Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
348,2012,Cody Grimm (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
240,2011,Cody Grimm (FA),10,1,0,1,0,0,0,0,3,17.3,5.8,0.0%
129,2010,Cody Grimm (FA),38,13,0,2,2,1,0,1,11,90.0,8.2,0.0%
