Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
235,2003,Clarence Love (FA),2,0,0,1,0,0,0,0,8,4.5,0.6,0.0%
181,2002,Clarence Love (FA),13,1,0,4,0,0,0,0,9,28.8,3.2,0.0%
