Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
229,2009,Kyries Hebert (FA),7,2,0,0,0,0,0,0,9,14.6,1.6,0.0%
200,2008,Kyries Hebert (FA),8,7,0,0,0,0,0,0,11,19.8,1.8,0.0%
