Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
171,2008,Dwight Smith (FA),18,3,0,1,0,0,1,0,6,37.4,6.2,0.0%
99,2007,Dwight Smith (FA),22,2,0,6,2,1,0,0,6,60.0,10.0,0.0%
29,2006,Dwight Smith (FA),63,16,1,7,4,1,1,0,15,149.3,10.0,0.0%
45,2005,Dwight Smith (FA),63,10,1,7,2,2,0,0,15,134.9,9.0,0.0%
19,2004,Dwight Smith (FA),72,11,0,13,3,3,0,0,16,170.5,10.7,0.0%
53,2003,Dwight Smith (FA),55,12,0,10,5,1,0,0,16,140.7,8.8,0.0%
132,2002,Dwight Smith (FA),24,2,0,8,4,1,0,0,16,78.6,4.9,0.0%
