Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
169,2021,M.J. Stewart Jr. (HOU),28,10,0,4,0,1,0,0,10,64.7,6.5,0.1%
203,2020,M.J. Stewart Jr. (HOU),13,4,1,3,2,0,0,0,16,46.2,2.9,0.1%
193,2019,M.J. Stewart Jr. (HOU),28,7,0,2,0,0,0,0,10,50.4,5.0,0.1%
185,2018,M.J. Stewart Jr. (HOU),27,2,0,3,0,0,0,0,11,51.6,4.7,0.1%
