Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
215,2010,Hiram Eugene (FA),4,0,0,0,0,0,3,0,12,24.0,2.0,0.0%
160,2009,Hiram Eugene (FA),28,3,0,3,1,0,1,0,14,57.8,4.1,0.0%
113,2008,Hiram Eugene (FA),40,11,0,3,0,0,0,0,12,73.0,6.1,0.0%
226,2007,Hiram Eugene (FA),2,1,0,0,0,0,0,0,4,3.8,1.0,0.0%
