Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
131,2007,Kenoy Kennedy (FA),19,10,0,1,1,0,0,0,7,42.8,6.1,0.0%
93,2006,Kenoy Kennedy (FA),42,18,1,2,2,1,1,0,10,101.8,10.2,0.0%
22,2005,Kenoy Kennedy (FA),72,24,0,6,2,1,0,1,16,157.8,9.9,0.0%
32,2004,Kenoy Kennedy (FA),66,16,2,9,1,2,1,0,15,157.3,10.5,0.0%
97,2003,Kenoy Kennedy (FA),41,14,1,8,1,1,1,0,12,103.7,8.6,0.0%
103,2002,Kenoy Kennedy (FA),53,14,0,6,0,0,0,0,15,101.9,6.8,0.0%
