Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
366,2020,Ken Webster (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
238,2019,Ken Webster (FA),17,2,0,1,0,0,0,0,8,28.6,3.6,0.0%
