Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
394,2021,Grayland Arnold (HOU),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
277,2020,Grayland Arnold (HOU),5,4,0,1,0,0,0,0,6,14.5,2.4,0.0%
