Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
302,2006,Michael Hawkins (FA),1,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
315,2005,Michael Hawkins (FA),8,1,0,2,0,0,0,0,10,0.0,0.0,0.0%
