Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
166,2021,Nick Scott (LAR),24,17,0,4,2,0,0,0,16,65.2,4.1,0.1%
263,2020,Nick Scott (LAR),10,4,0,0,0,0,0,0,15,18.1,1.2,0.1%
348,2019,Nick Scott (LAR),1,1,0,0,0,0,0,0,16,2.3,0.1,0.1%
