Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
143,2018,Kentrell Brice (FA),40,10,1,2,0,0,0,0,14,77.2,5.5,0.0%
202,2017,Kentrell Brice (FA),17,4,0,3,1,0,0,0,6,38.2,6.4,0.0%
222,2016,Kentrell Brice (FA),17,3,0,1,0,0,1,0,16,33.3,2.1,0.0%
