Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
284,2009,Ralph Brown (FA),16,0,0,3,1,0,0,0,12,0.0,0.0,0.0%
271,2008,Ralph Brown (FA),17,1,0,6,1,0,1,0,9,0.0,0.0,0.0%
267,2007,Ralph Brown (FA),5,2,0,1,1,0,0,0,5,0.0,0.0,0.0%
266,2006,Ralph Brown (FA),33,3,0,8,0,0,0,0,12,0.0,0.0,0.0%
294,2005,Ralph Brown (FA),23,2,0,5,0,0,0,0,15,0.0,0.0,0.0%
287,2004,Ralph Brown (FA),6,1,0,0,0,0,0,0,9,0.0,0.0,0.0%
269,2003,Ralph Brown (FA),29,5,1,8,2,1,0,1,10,0.0,0.0,0.0%
298,2002,Ralph Brown (FA),18,4,0,3,1,0,1,0,11,0.0,0.0,0.0%
