Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
280,2010,Michael Johnson (FA),1,1,0,0,0,0,0,0,2,2.3,1.2,0.0%
89,2009,Michael Johnson (FA),46,13,1,4,1,0,1,0,14,113.0,8.1,0.0%
90,2008,Michael Johnson (FA),33,20,1,4,2,0,1,0,13,93.9,7.2,0.0%
204,2007,Michael Johnson (FA),6,0,0,0,0,0,0,0,5,9.0,1.8,0.0%
