Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
209,2013,Chris Carr (FA),9,4,0,4,1,0,0,0,11,27.6,2.5,0.0%
327,2012,Chris Carr (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
196,2011,Chris Carr (FA),16,3,1,3,0,0,0,0,9,39.9,4.4,0.0%
63,2010,Chris Carr (FA),54,7,0,8,2,3,0,0,16,125.6,7.9,0.0%
120,2009,Chris Carr (FA),31,6,1.5,4,2,2,0,0,16,88.6,5.5,0.0%
155,2008,Chris Carr (FA),21,2,0,5,1,0,0,0,16,45.6,2.9,0.0%
135,2007,Chris Carr (FA),24,4,0,1,0,0,0,0,16,40.6,2.5,0.0%
174,2006,Chris Carr (FA),9,5,0,2,1,0,0,1,16,31.4,2.0,0.0%
218,2005,Chris Carr (FA),6,1,0,2,0,0,0,0,16,12.8,0.8,0.0%
