Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
343,2017,Dezmen Southward (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
318,2015,Dezmen Southward (FA),1,0,0,0,0,0,0,0,3,1.5,0.5,1.0%
202,2014,Dezmen Southward (FA),14,5,1,2,1,0,0,0,16,39.4,2.5,1.0%
