Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
274,2021,T.J. Green (FA),8,4,0,1,0,0,0,0,5,16.6,3.3,0.0%
439,2020,T.J. Green (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
337,2019,T.J. Green (FA),2,0,0,0,0,0,0,0,2,3.0,1.5,0.0%
171,2017,T.J. Green (FA),29,13,0,1,0,0,0,0,16,62.4,3.9,0.0%
172,2016,T.J. Green (FA),32,11,0,2,0,0,0,0,15,59.5,4.0,0.0%
