Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
188,2021,Alohi Gilman (LAC),26,10,0,1,1,0,0,0,11,53.1,4.8,0.1%
339,2020,Alohi Gilman (LAC),1,2,0,0,0,0,0,0,15,3.1,0.2,0.1%
