Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
384,2020,Mazzi Wilkins (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
328,2019,Mazzi Wilkins (FA),3,0,0,0,0,0,0,0,5,4.5,0.9,0.0%
