Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
597,2021,Tre Avery (TEN),0,0,0,0,0,0,0,0,0,0,0,0.0%
