Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
198,2003,John Keith (FA),9,4,0,0,0,0,0,0,5,19.1,3.8,0.0%
188,2002,John Keith (FA),11,5,0,1,0,0,0,0,6,24.3,4.1,0.0%
