Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
165,2004,Bobby Gray (FA),16,4,0,1,1,0,0,0,10,41.0,4.1,0.0%
103,2003,Bobby Gray (FA),41,11,1,5,0,0,1,0,15,93.1,6.2,0.0%
227,2002,Bobby Gray (FA),4,1,0,0,0,0,0,0,2,6.8,3.4,0.0%
