Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
111,2003,Adrian Ross (FA),33,21,0,0,0,2,0,0,14,81.1,5.8,0.0%
153,2002,Adrian Ross (FA),17,3,0,1,0,0,0,0,12,29.4,2.5,0.0%
