Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
136,2008,Baraka Atkins (FA),15,3,2,0,0,0,1,0,9,46.8,5.2,0.0%
150,2007,Baraka Atkins (FA),4,6,0,1,0,0,1,0,12,16.1,1.3,0.0%
