Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
364,2019,Jermaine Grace (FA),0,0,0,0,0,0,0,0,12,0.0,0.0,1.1%
313,2018,Jermaine Grace (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
312,2017,Jermaine Grace (FA),0,0,0,0,0,0,0,0,11,0.0,0.0,1.1%
