Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
106,2006,Brandon Short (FA),38,7,2,2,0,2,0,0,8,81.4,10.2,0.0%
108,2005,Brandon Short (FA),41,18,0.5,1,0,0,0,0,16,78.8,4.9,0.0%
136,2004,Brandon Short (FA),29,11,0,0,0,1,0,0,12,61.0,5.1,0.0%
72,2003,Brandon Short (FA),49,26,3,2,0,2,1,0,16,140.5,8.8,0.0%
45,2002,Brandon Short (FA),62,25,3,3,1,0,1,0,16,170.1,10.6,0.0%
