Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
265,2017,Chris Carter (FA),0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
252,2016,Chris Carter (FA),1,0,0,0,0,0,0,0,14,1.5,0.1,0.0%
205,2015,Chris Carter (FA),4,2,0,0,0,0,1,0,15,11.6,0.8,0.0%
291,2014,Chris Carter (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
205,2013,Chris Carter (FA),1,0,0,0,0,0,1,0,13,5.5,0.4,0.0%
208,2012,Chris Carter (FA),2,3,0,1,0,0,0,0,8,6.8,0.9,0.0%
213,2011,Chris Carter (FA),1,1,0,0,0,0,0,0,8,4.8,0.6,0.0%
