Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
50,2021,Troy Reeder (LAC),48,42,2,6,2,0,0,0,17,145.8,8.6,0.9%
56,2020,Troy Reeder (LAC),46,27,3,2,0,0,0,0,16,117.0,7.3,0.9%
105,2019,Troy Reeder (LAC),32,21,0,0,0,1,0,0,16,68.1,4.3,0.9%
