Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
56,2011,Chris Gocong (FA),47,21,3.5,3,0,2,1,0,16,137.0,8.6,0.0%
65,2010,Chris Gocong (FA),49,25,2,3,0,1,1,0,16,123.1,7.7,0.0%
131,2009,Chris Gocong (FA),30,8,1,2,0,1,0,0,13,67.1,5.2,0.0%
102,2008,Chris Gocong (FA),28,14,1,5,0,1,0,0,12,80.7,6.7,0.0%
114,2007,Chris Gocong (FA),19,9,0,0,0,0,0,0,8,38.0,4.8,0.0%
