Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
249,2017,Spencer Paysinger (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
100,2016,Spencer Paysinger (FA),37,14,0,3,0,0,1,0,15,74.8,5.0,0.0%
197,2015,Spencer Paysinger (FA),8,2,0,0,0,0,0,0,14,13.6,1.0,0.0%
207,2014,Spencer Paysinger (FA),4,1,0,0,0,0,0,0,15,6.8,0.5,0.0%
89,2013,Spencer Paysinger (FA),58,8,1,1,0,0,1,0,16,102.7,6.4,0.0%
156,2012,Spencer Paysinger (FA),11,8,0,0,0,0,1,0,16,31.7,2.0,0.0%
197,2011,Spencer Paysinger (FA),5,0,0,0,0,0,1,0,15,11.5,0.8,0.0%
