Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
251,2007,Jordan Beck (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
267,2006,Jordan Beck (FA),0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
