Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
160,2005,Nate Wayne (FA),11,3,0,1,1,1,0,0,5,29.4,5.9,0.0%
139,2004,Nate Wayne (FA),23,7,1,1,0,2,0,0,7,56.0,8.0,0.0%
43,2003,Nate Wayne (FA),69,21,3,5,1,3,0,0,16,173.6,10.9,0.0%
25,2002,Nate Wayne (FA),69,42,2.5,9,3,3,2,0,16,201.5,12.6,0.0%
