Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
309,2015,Andy Studebaker (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
175,2014,Andy Studebaker (FA),5,5,0,0,0,1,1,0,13,19.5,1.5,0.0%
201,2013,Andy Studebaker (FA),2,2,0,1,0,0,0,0,11,6.1,0.6,0.0%
210,2012,Andy Studebaker (FA),3,1,0,0,0,0,0,0,16,5.3,0.3,0.0%
180,2011,Andy Studebaker (FA),3,7,0,0,0,1,1,0,16,17.8,1.1,0.0%
157,2010,Andy Studebaker (FA),11,5,2.5,1,0,0,0,0,16,36.9,2.3,0.0%
148,2009,Andy Studebaker (FA),14,3,0,3,2,0,1,1,16,47.8,3.0,0.0%
260,2008,Andy Studebaker (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
