Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
286,2021,Tipa Galeai (GB),6,5,1,0,0,0,0,0,7,0.0,0.0,0.0%
276,2020,Tipa Galeai (GB),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
