Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
3,2003,Mike Barrow (FA),111,39,2,4,0,3,0,0,16,262.0,16.4,0.0%
31,2002,Mike Barrow (FA),73,37,2.5,3,0,2,0,0,15,185.0,12.3,0.0%
