Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
199,2013,Omar Gaither (FA),2,5,0,0,0,0,0,0,8,6.8,0.9,0.0%
173,2012,Omar Gaither (FA),8,4,0,0,0,0,0,0,7,20.1,2.9,0.0%
138,2011,Omar Gaither (FA),22,7,1,1,0,0,0,0,10,46.4,4.6,0.0%
146,2010,Omar Gaither (FA),25,2,0,0,0,0,0,0,14,44.0,3.1,0.0%
133,2009,Omar Gaither (FA),24,6,1.5,1,0,0,1,0,5,62.2,12.4,0.0%
50,2008,Omar Gaither (FA),46,8,2.5,6,0,1,2,0,16,131.3,8.2,0.0%
25,2007,Omar Gaither (FA),68,32,0,9,1,1,0,0,16,151.6,9.5,0.0%
109,2006,Omar Gaither (FA),38,10,1,3,1,0,0,0,16,78.2,4.9,0.0%
