Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
251,2010,Mark Simoneau (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
107,2007,Mark Simoneau (FA),23,10,0,1,0,0,0,0,7,43.6,6.2,0.0%
102,2006,Mark Simoneau (FA),34,28,1,1,1,0,0,0,16,82.9,5.2,0.0%
141,2005,Mark Simoneau (FA),22,5,0,3,0,1,0,0,15,45.4,3.0,0.0%
113,2004,Mark Simoneau (FA),34,15,1.5,1,0,1,1,0,13,85.5,6.6,0.0%
46,2003,Mark Simoneau (FA),79,22,2,5,0,3,0,0,16,167.8,10.5,0.0%
163,2002,Mark Simoneau (FA),6,1,0,1,0,0,1,0,10,17.8,1.8,0.0%
