Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
35,2021,Ja'Whaun Bentley (NE),67,41,1,2,0,3,0,0,16,163.0,10.2,6.6%
52,2020,Ja'Whaun Bentley (NE),50,41,1.5,2,0,0,0,0,13,122.5,9.4,6.6%
120,2019,Ja'Whaun Bentley (NE),25,14,0,1,0,0,0,0,16,54.8,3.4,6.6%
158,2018,Ja'Whaun Bentley (NE),8,5,0,1,1,0,0,0,3,24.8,8.3,6.6%
