Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
454,2021,Nicholas Morrow (CHI),0,0,0,0,0,0,0,0,0,0,0,1.4%
30,2020,Nicholas Morrow (CHI),60,16,3,9,1,1,1,0,14,160.8,11.5,1.4%
77,2019,Nicholas Morrow (CHI),49,18,0,4,1,0,0,0,16,103.3,6.5,1.4%
99,2018,Nicholas Morrow (CHI),26,11,1,3,0,1,0,0,16,72.5,4.5,1.4%
90,2017,Nicholas Morrow (CHI),37,20,0,4,0,0,0,0,16,89.3,5.6,1.4%
