Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
266,2021,Jacob Tuioti-Mariner (FA),5,4,2,1,0,0,0,0,6,0.0,0.0,1.0%
268,2020,Jacob Tuioti-Mariner (FA),15,5,1,2,0,1,2,0,16,0.0,0.0,1.0%
252,2019,Jacob Tuioti-Mariner (FA),8,6,0,0,0,1,0,0,8,0.0,0.0,1.0%
