Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
321,2021,Darien Butler (LV),0,0,0,0,0,0,0,0,0,0,0,0.0%
