Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
109,2021,Robert Spillane (PIT),23,22,0,0,0,0,0,0,13,56.2,4.3,0.3%
71,2020,Robert Spillane (PIT),37,6,2,4,1,0,1,1,12,99.3,8.3,0.3%
230,2019,Robert Spillane (PIT),1,0,0,0,0,0,0,0,8,1.5,0.2,0.3%
243,2018,Robert Spillane (PIT),0,0,0,0,0,0,0,0,2,0.0,0.0,0.3%
