Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
43,2020,Vince Williams (FA),47,23,3,0,0,0,2,0,14,143.2,10.2,0.1%
98,2019,Vince Williams (FA),27,27,2.5,1,0,0,0,0,14,82.6,5.9,0.1%
45,2018,Vince Williams (FA),50,26,4.5,2,1,0,0,1,14,146.7,10.5,0.1%
20,2017,Vince Williams (FA),68,20,8,1,1,0,0,0,16,183.3,11.5,0.1%
98,2016,Vince Williams (FA),32,8,2,0,0,0,0,0,16,77.2,4.8,0.1%
135,2015,Vince Williams (FA),25,10,0.5,1,0,0,2,0,16,59.1,3.7,0.1%
145,2014,Vince Williams (FA),18,10,0,0,0,0,1,0,16,38.6,2.4,0.1%
106,2013,Vince Williams (FA),40,13,0,0,0,0,0,0,15,80.2,5.3,0.1%
