Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
270,2006,John Leake (FA),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
270,2005,John Leake (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
