Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
473,2021,Randy Gregory (DEN),15,4,6,1,1,3,1,0,12,0.0,0.0,2.9%
361,2020,Randy Gregory (DEN),15,6,3.5,1,0,3,0,0,10,0.0,0.0,2.9%
375,2019,Randy Gregory (DEN),0,0,0,0,0,0,0,0,1,0.0,0.0,2.9%
319,2018,Randy Gregory (DEN),19,6,6,0,0,2,1,0,14,0.0,0.0,2.9%
310,2016,Randy Gregory (DEN),8,1,1,0,0,0,0,0,2,0.0,0.0,2.9%
288,2015,Randy Gregory (DEN),7,4,0,0,0,0,0,0,12,0.0,0.0,2.9%
