Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
136,2019,Zach Brown (FA),16,13,0,2,0,0,0,0,6,41.9,7.0,0.0%
40,2018,Zach Brown (FA),69,27,1,1,0,2,0,0,16,162.7,10.2,0.0%
12,2017,Zach Brown (FA),84,43,2.5,2,0,0,0,0,13,201.6,15.5,0.0%
2,2016,Zach Brown (FA),97,52,4,4,1,2,0,0,16,247.4,15.5,0.0%
58,2015,Zach Brown (FA),55,22,0.5,3,2,0,0,0,16,125.8,7.9,0.0%
307,2014,Zach Brown (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
37,2013,Zach Brown (FA),71,19,4,5,1,1,1,0,16,180.2,11.3,0.0%
17,2012,Zach Brown (FA),68,24,5.5,5,3,1,2,2,16,216.4,13.5,0.0%
