Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
73,2021,Kwon Alexander (NYJ),39,11,3.5,2,1,1,1,0,12,114.5,9.5,1.5%
65,2020,Kwon Alexander (NYJ),39,18,1,4,0,2,2,0,12,105.7,8.8,1.5%
113,2019,Kwon Alexander (NYJ),22,12,0.5,4,1,1,0,0,8,64.2,8.0,1.5%
82,2018,Kwon Alexander (NYJ),34,11,1,2,0,2,0,0,6,89.4,14.9,1.5%
27,2017,Kwon Alexander (NYJ),70,27,0,4,3,1,0,0,12,168.0,14.0,1.5%
1,2016,Kwon Alexander (NYJ),108,37,3,7,1,1,1,1,16,261.6,16.4,1.5%
24,2015,Kwon Alexander (NYJ),59,34,3,9,2,2,1,0,12,176.8,14.7,1.5%
