Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
142,2021,Casey Toohill (WAS),11,11,1,1,0,0,0,0,13,33.0,2.5,0.6%
215,2020,Casey Toohill (WAS),0,2,0,0,0,0,0,0,9,1.6,0.2,0.6%
