Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
318,2020,Brandon Williams (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
189,2018,Brandon Williams (FA),5,0,0,2,0,0,0,0,16,10.5,0.7,0.0%
270,2017,Brandon Williams (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
143,2016,Brandon Williams (FA),20,3,0,3,0,0,0,0,13,36.8,2.8,0.0%
