Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
212,2007,Clint Kriewaldt (FA),0,1,0,0,0,0,0,0,4,0.8,0.2,0.0%
192,2006,Clint Kriewaldt (FA),1,2,0,1,1,0,0,0,9,9.6,1.1,0.0%
172,2005,Clint Kriewaldt (FA),13,3,0,1,0,0,0,0,12,23.4,2.0,0.0%
215,2004,Clint Kriewaldt (FA),3,1,0.5,0,0,0,0,0,8,9.8,1.2,0.0%
187,2003,Clint Kriewaldt (FA),1,0,0,0,0,1,1,0,10,9.5,1.0,0.0%
178,2002,Clint Kriewaldt (FA),5,6,0,0,0,0,0,0,6,12.1,2.0,0.0%
