Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
165,2008,Cody Spencer (FA),8,2,0,0,0,0,0,0,7,18.5,2.6,0.0%
249,2006,Cody Spencer (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
235,2005,Cody Spencer (FA),1,0,0,0,0,0,0,0,13,1.5,0.1,0.0%
262,2004,Cody Spencer (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
