Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
250,2021,Liam McCullough (ATL),0,0,0,0,0,0,0,0,0,0,0,0.0%
