Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
261,2004,Tony Newson (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
257,2002,Tony Newson (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
