Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
274,2014,Zac Diles (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
242,2013,Zac Diles (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
188,2012,Zac Diles (FA),7,4,0,0,0,0,0,0,6,13.7,2.3,0.0%
241,2011,Zac Diles (FA),0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
78,2010,Zac Diles (FA),58,23,0,0,0,0,0,0,15,114.7,7.6,0.0%
85,2009,Zac Diles (FA),45,16,0,1,0,2,1,0,16,110.8,6.9,0.0%
76,2008,Zac Diles (FA),47,19,1,2,1,1,0,0,8,108.5,13.6,0.0%
181,2007,Zac Diles (FA),4,0,0,0,0,0,0,0,11,6.0,0.5,0.0%
