Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
146,2005,Johnathan Sullivan (FA),20,9,0,2,0,0,0,0,12,40.0,3.3,0.0%
190,2004,Johnathan Sullivan (FA),11,4,0.5,0,0,0,0,0,6,21.6,3.6,0.0%
122,2003,Johnathan Sullivan (FA),26,8,1,1,0,1,0,0,14,62.3,4.5,0.0%
