Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
190,2021,Marquel Lee (FA),3,3,0,0,0,0,0,0,6,6.8,1.1,0.0%
185,2019,Marquel Lee (FA),5,0,0,0,0,0,0,0,5,10.0,2.0,0.0%
89,2018,Marquel Lee (FA),31,27,0,3,0,0,0,0,16,79.1,4.9,0.0%
152,2017,Marquel Lee (FA),15,7,0,0,0,0,0,0,13,33.0,2.5,0.0%
