Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
128,2010,Channing Crowder (FA),33,6,0,2,0,0,0,0,10,62.2,6.2,0.0%
101,2009,Channing Crowder (FA),44,8,1,3,1,0,0,0,12,93.3,7.8,0.0%
36,2008,Channing Crowder (FA),73,17,0,6,0,0,1,0,12,147.8,12.3,0.0%
96,2007,Channing Crowder (FA),28,11,0,0,0,0,0,0,7,50.4,7.2,0.0%
64,2006,Channing Crowder (FA),61,43,1,4,0,1,0,0,16,138.0,8.6,0.0%
69,2005,Channing Crowder (FA),53,32,0,4,0,1,2,0,15,121.9,8.1,0.0%
