Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
258,2021,Austin Bryant (DET),21,10,4.5,0,0,0,0,0,13,0.0,0.0,0.1%
247,2020,Austin Bryant (DET),12,5,0,1,0,0,0,0,6,0.0,0.0,0.1%
236,2019,Austin Bryant (DET),2,6,0,0,0,0,0,0,4,0.0,0.0,0.1%
