Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
174,2021,Tyrel Dodson (BUF),8,2,0,0,0,0,0,0,8,13.6,1.7,0.1%
138,2020,Tyrel Dodson (BUF),11,9,1,2,0,0,0,0,10,35.3,3.5,0.1%
