Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
85,2017,Cory James (FA),42,14,0,1,0,1,0,0,10,94.3,9.4,0.0%
114,2016,Cory James (FA),31,8,0,0,0,1,0,0,16,64.2,4.0,0.0%
