Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
219,2019,Tank Carradine (FA),1,2,0,0,0,0,0,0,1,3.0,3.0,0.0%
234,2018,Tank Carradine (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
150,2017,Tank Carradine (FA),14,5,1.5,0,0,0,0,0,8,33.5,4.2,0.0%
170,2016,Tank Carradine (FA),10,8,0,0,0,0,0,0,13,23.7,1.8,0.0%
155,2015,Tank Carradine (FA),14,8,1,0,0,1,0,0,14,37.7,2.7,0.0%
129,2014,Tank Carradine (FA),16,1,3,0,0,0,0,0,9,51.8,5.8,0.0%
