Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
49,2021,Germaine Pratt (CIN),55,33,0.5,2,1,2,2,0,15,146.1,9.7,2.7%
55,2020,Germaine Pratt (CIN),52,32,0,2,0,0,0,0,16,117.9,7.4,2.7%
80,2019,Germaine Pratt (CIN),47,25,0,0,0,0,0,0,16,99.7,6.2,2.7%
