Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
151,2020,Bryce Hager (FA),11,7,0.5,1,0,0,0,0,10,27.8,2.8,0.0%
183,2019,Bryce Hager (FA),4,6,0,0,0,0,0,0,5,10.6,2.1,0.0%
182,2018,Bryce Hager (FA),6,4,0,1,0,0,0,0,16,13.6,0.9,0.0%
179,2017,Bryce Hager (FA),6,2,0,1,0,1,1,0,16,20.1,1.3,0.0%
250,2016,Bryce Hager (FA),0,0,0,1,0,0,0,0,16,1.5,0.1,0.0%
338,2015,Bryce Hager (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
