Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
111,2021,Devon Kennard (ARI),15,9,0,2,0,0,1,0,15,54.1,3.6,0.1%
122,2020,Devon Kennard (ARI),15,4,3,0,0,0,0,0,13,50.2,3.9,0.1%
48,2019,Devon Kennard (ARI),45,13,7,0,0,1,2,1,16,146.0,9.1,0.1%
66,2018,Devon Kennard (ARI),30,16,7,0,0,0,1,0,15,111.8,7.5,0.1%
89,2017,Devon Kennard (ARI),24,17,4,2,0,0,1,0,15,89.6,6.0,0.1%
80,2016,Devon Kennard (ARI),38,20,1,1,0,1,1,0,16,95.7,6.0,0.1%
100,2015,Devon Kennard (ARI),36,20,0,4,1,0,0,0,10,85.2,8.5,0.1%
75,2014,Devon Kennard (ARI),36,7,4.5,1,0,2,0,0,12,111.9,9.3,0.1%
